,title,description,date,price,img,path
223,Fimi X8 Se Drone Battery,Fimi X8 Se 2018/2020 battery,2021-09-26T06:14:53+0000,"₹ 9,000",https://apollo-singapore.akamaized.net:443/v1/files/g0vas073hmq9-IN/image,images/223.png
224,Panasonic Video Camera - HD,Panasonic AG-HMC80 3MOS AVCCAM HD Shoulder-Mount Camcorder,2021-09-26T05:32:43+0000,"₹ 55,000",https://apollo-singapore.akamaized.net:443/v1/files/a3ysubjo5fvq1-IN/image,images/224.png
225,CCTV Cable wire,Brand new bundle of conax CCTV wire cable. Original price 2598. Unused,2021-09-26T05:20:44+0000,"₹ 1,300",https://apollo-singapore.akamaized.net:443/v1/files/c04bq2ilesnj3-IN/image,images/225.png
226,Noise play,Noise play cemra good condition and all accessories r available,2021-09-26T04:51:17+0000,"₹ 2,500",https://apollo-singapore.akamaized.net:443/v1/files/kf6038aysb7p1-IN/image,images/226.png
227,"TAMRON 150 - 600 G2, Almost New, Hardly Used.","Bought just before the Pandemic and now upgraded my kit. You wont regret of you go for it. Yes, Its for Canon Mount Camera Body",2021-09-22T10:11:52+0000,"₹ 65,000",https://apollo-singapore.akamaized.net:443/v1/files/2dblgloec8ko1-IN/image,images/227.png
228,Insta360 ONE X2 Action Camera,"New unused product. Just Open box . Comes with gSt  bill and mfd warranty.  Trusted Seller since more than 5 years verified by Google , OLX , Amazon .  My website newunbox   Features &amp; details  Dual-Mode 360 &amp; Standard Pocket Camera | 5.7K Dual-Lens 360 Auto-Stitched Capture | Single-Lens Standard Camera Mode | 33' Waterproof with No Housing Required | Limited 1-Year Warranty   Main Key Features  The Pocket Camera Crew: With just one device, shoot first in every direction with super 5.7K 360 capture and then choose your favorite angle later. Or pick just one lens with Steady Cam mode for ultra-stable wide angle footage.  FlowState Stabilization: Better-than-ever stabilization and horizon leveling algorithms keep your shots steady—no gimbal needed.  Invisible Selfie Stick: Shoot with the Invisible Selfie Stick and then watch it disappear in your edit. Capture easy drone-like angles and third-person perspectives with the flick of a wrist.  IPX8 Waterproof: Insta360 ONE X2 is waterproof to 10 meters (33ft). Take it out in a rainstorm or surfing without a case.  In the Box: 1x Insta360 ONE X2, 1x Charge Cable, 1x Battery, 1x Protective Pouch and 1x User Guide.",2021-08-28T13:49:11+0000,"₹ 32,900",https://apollo-singapore.akamaized.net:443/v1/files/lf3bs9y3rznz-IN/image,images/228.png
229,Nikon DSLR and 2 lenses Combo,"It was my brother's gift to me.  It's a Limited edition Cherry Red Nikon d5200 body. As good as new. I must have used few times in 2019 , not at all in pandemic  Plus . Nikkor 18-140mm AF-S DX zoom lens And Nikkor AF-S f1.8 35mm prime lens  Original Battery Original Charger Original Bag Neck strap Original box  Suede sachel for lens   Lens cap for both lens Lens hood for both lens Camera Sensor cap  If you are serious in purchasing I will also include  Original Bluetooth remote Original wireless wifi adapter   Only serious buyers must contact. ..",2021-09-07T10:09:50+0000,"₹ 39,999",https://apollo-singapore.akamaized.net:443/v1/files/7iuzghlzd9bm3-IN/image,images/229.png
230,Fujifilm camra screen camera,Camera screen wala camera,2021-09-26T03:58:07+0000,"₹ 5,000",https://apollo-singapore.akamaized.net:443/v1/files/fsv57flyhtk02-IN/image,images/230.png
231,Heine ophthalmoscope,I am offering Heine mini 2000 ophthalmoscope. Excellent condition. Rarely used,2021-09-26T03:28:40+0000,"₹ 5,999",https://apollo-singapore.akamaized.net:443/v1/files/1dricpiwi1v23-IN/image,images/231.png
232,Canon 24-70  F2.8,Canon EF 24-70mm F/2.8L II USM Standard Zoom Lens for Canon DSLR Camera,2021-09-26T00:47:20+0000,"₹ 1,00,000",https://apollo-singapore.akamaized.net:443/v1/files/nmtjyk20xxbv2-IN/image,images/232.png
233,Canon Original Digital Camera at Very Cheap Price,"Well condition Canon Digital IXUS 120 IS Type of Camera: Prosumer Optical Zoom: 4x Digital Zoom: 4x LCD Size: 2.7 Sensor Type: CCD  HDMI, Mini HDMI port support for direct external display to TV/Laptop and data transfer without opening memory card.  Super Bright inbuilt Flash, focus assistance, face detector, object detector. Tripod adapter port.  Good for HD Video recording and image capturing. With original charger and waist carry pouch. With original canon battery. With 16GB Sony SD card (free).  Reason for sale: Not is use as additional camera.",2021-09-25T20:12:25+0000,"₹ 1,350",https://apollo-singapore.akamaized.net:443/v1/files/27ecmqt2cssp3-IN/image,images/233.png
234,"Umbrella , video camera, antic typewriter",All items in good condition price negotiable.,2021-09-25T19:45:39+0000,"₹ 10,000",https://apollo-singapore.akamaized.net:443/v1/files/msxsbquu3s5i3-IN/image,images/234.png
235,Canon Power shot SX 430,Brand new camera only 2 days old with all the accessories bill and box available.Want DSLR that's why selling this,2021-09-25T18:04:13+0000,"₹ 16,000",https://apollo-singapore.akamaized.net:443/v1/files/hw490v2sppz82-IN/image,images/235.png
236,Nikon f photomic ftn vintage 35mm film slr camera,"Professional 35mm film slr from nikon in a perfect working condition, all speeds are accurate, vf is clean Comes with a nikkor 50 1.4 fast lens, focus is smooth, aperture is oil free, no dirt, no fungus.",2021-09-25T15:47:53+0000,"₹ 12,500",https://apollo-singapore.akamaized.net:443/v1/files/t8f3hvyga4jf1-IN/image,images/236.png
237,SONY DIGITAL CAMERA,"Sony digital camera with 26mm wide angle lens . It's good in condition , only one year old . Interested customers can contact us .",2021-09-25T14:28:33+0000,"₹ 4,000",https://apollo-singapore.akamaized.net:443/v1/files/6wgush2884jd-IN/image,images/237.png
238,"Oppo a54 Oppo a54 , 4gb/64gb , 16mp front camera selfie,.","Oppo a54 , 4gb/64gb , 16mp front camera selfie,. Right corner finger cenecor,",2021-09-25T13:08:12+0000,"₹ 11,000",https://apollo-singapore.akamaized.net:443/v1/files/lrqsvzh65rla3-IN/image,images/238.png
239,Insta 360 One Camera,Insta 360 One Camera  *Brand New Condition  *Scratchless Lenses *Iphone Ready With Lightning Connector *Android Compatible *Perfect for beginners getting into 360 Videography and Photography *Invisible Selfie Stick Comes along *Waterproof Case worth 3000 comes along,2021-09-25T12:44:24+0000,"₹ 15,000",https://apollo-singapore.akamaized.net:443/v1/files/zfzwsanxwokg3-IN/image,images/239.png
240,Fujifilm X-A7 Mirrorless camera within warranty with bill box bag,"Fujifilm X-A7 is a mirrorless camera and comes with 15-45 mm kit lens  purchased on 16th Feb 2020 and used only on one trip to GOA. Very less used as lock down started in march 2020  excellent condition and comes with 64gb memory card, bag, neck strap, usb cable and microphone adapter.  Online price is 45000 on amazon without bag and memory and 47000 on flipkart",2021-09-25T12:30:01+0000,"₹ 35,000",https://apollo-singapore.akamaized.net:443/v1/files/ujwu2l9lj78g2-IN/image,images/240.png
241,Gopro 8 camera & all accessories,-New gopro 8 -2 batters  -All accessories (you can see in picture) -Media mod  -Mic -waterproof case -slicon case -Bag for gopro -Memory card,2021-09-25T11:55:43+0000,"₹ 52,000",https://apollo-singapore.akamaized.net:443/v1/files/3bdy17u6lwvv1-IN/image,images/241.png
242,Excellent condition,I want to sell my Sony video camera with excellent features,2021-09-25T11:03:30+0000,"₹ 5,000",https://apollo-singapore.akamaized.net:443/v1/files/m0j31k556iwf1-IN/image,images/242.png
243,Nikon d5600 new condition camera with double lence,Nikon d5600 new condition rare use camera with double lence 18:55 kit lence and 70:300 with charger and bag,2021-09-25T10:27:32+0000,"₹ 38,000",https://apollo-singapore.akamaized.net:443/v1/files/ucgn2rb0r73m-IN/image,images/243.png
244,Canon eos 1000d Used between 1 to 2 years In good condition with lens,"1 canon body , with canon 18 :55  lens it has minor scratches , and good condition - 1 original adapter with original Canon cable with 1 lens hood with a dslr holding strap  it will be sell without box and bill , payment will be done  by cash or directly in bank and their is NO WARRANTY NO REPLACEMENT.",2021-09-25T09:54:16+0000,"₹ 8,500",https://apollo-singapore.akamaized.net:443/v1/files/dtq15k1p47tk-IN/image,images/244.png
245,CCTV CAMERA INSTALLATION,"RRP Tech - CP PLUS, HIKVISION, DAHUA CCTV Camera seller or Installer, Service, Repair, Security system, Video door phone, biometric, wifi camera,esykam,ezviz,cctv camera near me, CCTV Camera in Uttam Nagar, cctv camera in West Delhi",2021-09-01T11:43:00+0000,₹ 290,https://apollo-singapore.akamaized.net:443/v1/files/76oxp3ey1vth-IN/image,images/245.png
246,canon1300d,canon 1300 d with charger battery 55-250 lense,2021-09-25T09:46:11+0000,"₹ 21,000",https://apollo-singapore.akamaized.net:443/v1/files/2q7a24t7tfim-IN/image,images/246.png
247,Rode VideoMicro Camera Mic,"Original with box, condition is as good as new.",2021-09-25T09:41:50+0000,"₹ 4,700",https://apollo-singapore.akamaized.net:443/v1/files/1e25hq8jppwi-IN/image,images/247.png
248,GoPro 3.5MM Mic Adapter,"Original with box, condition is as good as new.",2021-09-25T09:38:06+0000,"₹ 3,300",https://apollo-singapore.akamaized.net:443/v1/files/s8xr5tj0bq7t3-IN/image,images/248.png
249,Nikon d5200,"Nikon d5200  Only 1.5 year old h Condition achi h koi problem nhi h 50mm primary lens or 18-105 lens Bag, 64gb memory, charger or original battery sath me diya jayega bs bill bhi sath me diya jayega  Mujhe urgent sell karna h only serious buyers contact kare time barbad na kare",2021-09-25T08:55:39+0000,"₹ 28,000",https://apollo-singapore.akamaized.net:443/v1/files/3siqjxh6wdab2-IN/image,images/249.png
250,Blackberry 8700G Non Camera Phone Grey,"Brand: Blackberry	Model: 8700G Condition: Refurbished	Screen Size: 2.6 Inches Ram: 16MB	Capacity: 64MB Rear Camera: NON Camera	Front Camera: None Processor: Intel PXA901 312 MHz	OS: Blackberry OS Battery: 1100 mAh	SIM Type: Single Sim GSM – MINI SIM Other Feature: Maps, Bluetooth	Memory Slot: No",2021-09-25T08:51:30+0000,"₹ 2,999",https://apollo-singapore.akamaized.net:443/v1/files/g6keoil9xu751-IN/image,images/250.png
251,Sony Alpha A58 ll With Sony Lenses,"Sony Dslr Alpha A58 ll with Original Sony Lenses Kit ** Sony Alpha A58 ll Body with 24 megaPixel Sensor  in brand new condition ( Only 3-4 times used ) ( Very less shutter counts ) ** Sony 18-55 basic Lens  ** Sony 50mm Lens for potrait photography ( worth Rs 21000/- ) ** Sony 55-300mm Lens for telescopic( zoom lens) Photography  ( worth Rs 42000/- )   All Three lenses are tottaly less used , Zoom lens never used.   Original Sony camera Bag with multiple Pockets with very tough protection.   Including Some wires accessories , charger as well extra camera cap and mounts available as seen in pics.  Total camera cost me arround 80-90K , its arround 2-2.5 year old , and potrait and zoom lens is arround 1-1.5 yr old .   price little bit Negotiable , Exchange also available   selling reason - Quit my profession (No comments)",2021-09-25T08:50:18+0000,"₹ 41,500",https://apollo-singapore.akamaized.net:443/v1/files/ulpr618ioi4n-IN/image,images/251.png
252,Samyang 35 mm Autofocus lens,"Samyang 35 mm Autofocus lens,one month warranty left,amazing brand new condition very less used lens.",2021-09-25T08:19:34+0000,"₹ 40,000",https://apollo-singapore.akamaized.net:443/v1/files/06bohq74pul-IN/image,images/252.png
253,Moza Mini-MI,"Moza Mini-MI 3-Axis Smartphone Wireless Charging Gimbal Stabilizer, Multiple Subjects Detection, Inception Mode, Timelapse",2021-09-25T06:18:27+0000,"₹ 5,000",https://apollo-singapore.akamaized.net:443/v1/files/x6pm2fasg0q03-IN/image,images/253.png
254,Canon 77d like new condition,Canon 77d with 18-55mm lens  2 battery  With carry bag Fix price please don't negotiable,2021-09-25T02:11:16+0000,"₹ 62,000",https://apollo-singapore.akamaized.net:443/v1/files/xt4qmc0dfabt3-IN/image,images/254.png
255,Canon 5d mark 4  nikon d750 w 18-140mint condition,Canon  nikon sale,2021-09-24T23:09:02+0000,₹ 90,https://apollo-singapore.akamaized.net:443/v1/files/50livcj8372n3-IN/image,images/255.png
256,Canon lense,Canon kit lense 18-55 Rarely used,2021-09-24T17:52:09+0000,"₹ 5,000",https://apollo-singapore.akamaized.net:443/v1/files/8efbx7deofre2-IN/image,images/256.png
257,Canon 1200D with 18-55 and 55-250mm lens,"Mint condition CANON 1200D DSLR with 18-55mm and 55-250mm lens with 8GB memory card, bag, charger etc.",2021-09-24T16:47:44+0000,"₹ 23,000",https://apollo-singapore.akamaized.net:443/v1/files/o5wrta5ora53-IN/image,images/257.png
258,Canon EOS 700D EFS 18-55mm lens,"Canon 700D with 18-55mm lens , -8gb memory card , canon lens , strap with bag , uv filter on 18-55mm lens. -Only 23k-25k shutter counts -Excellent condition! As in images -purchase date 2017 april  -no box but i will give you the bill from amazon site. -genuine product only serious buyers. -Reason for selling - upgrading to canon 80D - No Bargaining , dont ask me stupid useless questions about purchase date everything is written here , no reply for bargainers.",2021-09-24T15:01:54+0000,"₹ 25,000",https://apollo-singapore.akamaized.net:443/v1/files/52iy6k8jf86e3-IN/image,images/258.png
259,Canon EOS 600D with 18-55 Lans Full Kit Good Condition,"2 Battery Canon 18-55 Lans 1- 32GB Memory Card 2 Year Old,  Warranty Card, Canon CDs And All Guide Book Available Charger Lans Filter  New Condition Urgent Sale Money Problem No Repairing  Contect No - 999 Double Zero Double Seven 813   No Time Pass",2021-09-24T15:00:00+0000,"₹ 25,000",https://apollo-singapore.akamaized.net:443/v1/files/g77b6d7isoul3-IN/image,images/259.png
260,Canon power shot sx510HS 12.1MP CMOS digital canera wit 30x optical,Canon SX510HS camera in brand new condition with 2 memory card and bag with Charger,2021-09-24T14:57:02+0000,"₹ 12,000",https://apollo-singapore.akamaized.net:443/v1/files/z6q7kab7m2a12-IN/image,images/260.png
261,CCTV installation,We are installing CCTV camera. If anyone wants to install cameras.please contact us. I will provide you at lowest cost.,2021-09-24T14:40:20+0000,"₹ 1,000",https://apollo-singapore.akamaized.net:443/v1/files/sj64oh38rp402-IN/image,images/261.png
262,Dslr Canon camera,"Canon 3000d + 18-55 kit lens + 50 mm prime lens . 1 year old , rarely used , is in new condition . interested person can message me.",2021-09-24T14:23:20+0000,"₹ 27,000",https://apollo-singapore.akamaized.net:443/v1/files/f849be8lrs33-IN/image,images/262.png
263,"Boya Mike for mobile phone, Dslr recording","Boya mic m1, Brand New",2021-09-24T14:00:53+0000,₹ 550,https://apollo-singapore.akamaized.net:443/v1/files/rvk0vowsp4ps2-IN/image,images/263.png
264,Canon 7d with 15  85 lense,Very good condition less used value for money . Low shutter count .,2021-09-24T12:24:52+0000,"₹ 34,800",https://apollo-singapore.akamaized.net:443/v1/files/agrnpr9pxwtc1-IN/image,images/264.png
265,3bhk(70sq yard) semi furnished with bike parking intercom with camera,"3 BHK flat at 33.45 Lacs on 20 Ft Road at Uttam Nagar, Delhi with bike parking  3 BHK Flat  3 Bedrooms 2 Bathrooms 1 Balcony 1 Drawing Hall 1 Modular kitchen 1 bike parking  Loan facility Intercom and automatic locking system Bank loan upto 90% PMAY Subsidy upto 3.5 lacs conditional Just 5 minutes from uttam nagar West metro station or just 800 to 900m Other Flats are also available in Uttam Nagar 1RK – 6 Lacs to 8 Lacs 1BHK- 12 Lacs to 18 Lacs 2BHK- 17 Lacs to 25 Lacs 3BHK- 28 Lacs to 40 Lacs 4BHK- 44 Lacs to 60 Lacs",2021-09-24T12:22:56+0000,"₹ 33,45,000",https://apollo-singapore.akamaized.net:443/v1/files/qf50hrsn5xhe-IN/image,images/265.png
266,2bhk(50sq yard) semi furnished with bike parking intercom with camera,"2 BHK flat at 17.15 Lacs on 20 Ft Road at Uttam Nagar, Delhi with bike parking  2 BHK Flat  2 Bedrooms 1 Bathrooms 1 Balcony 1 Drawing Hall 1 Modular kitchen 1 bike parking  Loan facility Intercom and automatic locking system Bank loan upto 90% PMAY Subsidy upto 3.5 lacs conditional Just 5 minutes from uttam nagar West metro station or just 800 to 900m Other Flats are also available in Uttam Nagar 1RK – 6 Lacs to 8 Lacs 1BHK- 12 Lacs to 18 Lacs 2BHK- 17 Lacs to 25 Lacs 3BHK- 28 Lacs to 40 Lacs 4BHK- 44 Lacs to 60 Lacs",2021-09-24T12:16:55+0000,"₹ 17,15,000",https://apollo-singapore.akamaized.net:443/v1/files/cfoyf2egm2h82-IN/image,images/266.png
