,title,description,date,price,img,path
366,Oppo F17 new model 2021,Selling oppo F17 (4 month used) free lead 65 wart charger Ram 6GB Storage 128GB,2021-09-26T04:26:13+0000,"₹ 12,999",https://apollo-singapore.akamaized.net:443/v1/files/4apsz0k89pjg1-IN/image,images/366.png
367,Iphone se first generation,Iphone se first generation mint condition  32 gb with charger. And one cover no problem  dot less phone,2021-09-26T04:16:08+0000,"₹ 6,500",https://apollo-singapore.akamaized.net:443/v1/files/6t9g3ixhh8a1-IN/image,images/367.png
368,Power Bank Stock Lot For Sale,Power bank Stock lot for sale  4500 mah : 50pcs 8000mah: 100pcs 10000mah : 25 pcs 12000mah : 25 pcs All Power bank are working each and every piece can be checked  every power bank is packed in magnetic gift box high quality PCB and Battery.,2021-09-11T15:02:05+0000,₹ 350,https://apollo-singapore.akamaized.net:443/v1/files/6nuszc9u899r2-IN/image,images/368.png
369,APPLE IPHONE 6S 64GB ALL COLOUR BOX PACK,Brand New Refurbished Apple I Phones In Lowest Rate Cod Available In All Over Delhi NCR  Bills/ Cash Memo Provide With 7 Days Replacement    These are the models.. Rest Of Model In Availability Price Are Fixed So Please Order Book On Whats App For More Detail Cod Available Delivery Charge Applicable For Cod  ASAP CONTACT LIMITED OFFER -=-,2021-09-23T09:21:14+0000,"₹ 13,499",https://apollo-singapore.akamaized.net:443/v1/files/jnibwru4iinc1-IN/image,images/369.png
370,Iphone  hi phone best price best dels,IPhone all model  All model important piece Just start only 3500 IPhone 4s  IPhone 5s.  IPhone 6s. IPhone 7 128,2021-09-09T06:47:30+0000,"₹ 3,500",https://apollo-singapore.akamaized.net:443/v1/files/utd6gmmmbk0s1-IN/image,images/370.png
371,"Honda Mobilio S i-VTEC, 2014, Petrol",HONDA MOBILIO SMT 2014 PETROL  33000KM  NEW BRAND CAR  NON ACCIDENTAL  ADDITIONAL VEHICLE INFORMATION:  Accidental: No Number of Airbags: 2 airbags Battery Condition: New Vehicle Certified: Yes Color: Red Insurance Type: Comprehensive Make Month: November Power Windows: Front & rear Registration Place: DL Service History: Available Tyre Condition: New,2021-09-26T04:15:11+0000,"₹ 4,65,000",https://apollo-singapore.akamaized.net:443/v1/files/ain26xq8yp9z-IN/image,images/371.png
372,"Samsung M30 3 years old with bill, box & charger","Samsung M 30 3 years old with bill, box & charger",2021-09-26T04:11:11+0000,"₹ 7,500",https://apollo-singapore.akamaized.net:443/v1/files/rtq3x44cbyfo-IN/image,images/372.png
373,Vivo v7 plus 4gb 64gb,New condition No single problem in phone Brand new condition Finger print working No camera problem All mobile working,2021-09-26T04:00:54+0000,"₹ 10,000",https://apollo-singapore.akamaized.net:443/v1/files/0ffc3vztme7b2-IN/image,images/373.png
374,Infinix hot 6 pro 3/32gb,Infinix hot 6 pro working condition only with charger.i give u I'd proof ...I can do exchange also,2021-09-26T03:25:07+0000,"₹ 4,500",https://apollo-singapore.akamaized.net:443/v1/files/59rxbsln1z5u3-IN/image,images/374.png
375,BlackBerry Porsche Design P9981 luxury vertu type Mobile phone,BlackBerry Porsche Design P9981 luxury vertu type Mobile phone,2021-09-26T03:08:57+0000,"₹ 45,500",https://apollo-singapore.akamaized.net:443/v1/files/dxzqfot6wja33-IN/image,images/375.png
376,Iphone 11 With lightning cable,Iphone 11  Best condition 7 to 8 months old  Black colour  128 gb variant  Battery Health 100%  Because mere Phone ka silent button kharab hua to mera phone exchnge hokr july m aaya thaa new,2021-09-26T03:06:30+0000,"₹ 43,999",https://apollo-singapore.akamaized.net:443/v1/files/wgbdfpf2t6op-IN/image,images/376.png
377,Samsung S8 Mapple Gold with box,Samsung S8 Mapple Gold With box & all accessories  Excellent Condition Dual Sim Just like new,2021-09-26T03:05:19+0000,"₹ 20,000",https://apollo-singapore.akamaized.net:443/v1/files/gtdvng3983ee2-IN/image,images/377.png
378,Brand - Honor 8x,Honor 8x  4/64 Rom Bill charger box available h Display small break good condition Good working exchange offer  interested coll me,2021-09-26T02:46:13+0000,"₹ 7,000",https://apollo-singapore.akamaized.net:443/v1/files/l0dtbjycsxv1-IN/image,images/378.png
379,Samsung M-12,"Purchased on 09-06-2021, No Problem in phone, No scratches, With tempered glass and Flip- Cover, Selling due to money problem Abhi warranty me hai",2021-09-26T02:44:25+0000,"₹ 9,500",https://apollo-singapore.akamaized.net:443/v1/files/a0vai8p36lm51-IN/image,images/379.png
380,Selling ipad2 in a excellent working condition.,Selling ipad2 in a excellent working condition Storage is 64gb n with ipad charger,2021-09-25T12:04:14+0000,"₹ 15,999",https://apollo-singapore.akamaized.net:443/v1/files/30jlnfu57csn2-IN/image,images/380.png
381,"IPhone 11 64gb (Black) with all accessories, Box & Bill","Wants to buy iPhone 13 that’s the only reason for sale !!   Good in condition  Purchase date : 19-10-2019 Battery health : 83%  Box, Bill, adapter & data cable  - with all original products   Only serious buyers may contact, no bargaining fixed amount",2021-09-25T11:45:10+0000,"₹ 32,000",https://apollo-singapore.akamaized.net:443/v1/files/9hwkojb4wpn71-IN/image,images/381.png
382,Apple I phone  11 64gb black,I phone 11 64 gb black One year old Brand new condition  Battery replaced  error  Face id working  Rest everything is ok,2021-09-25T11:44:52+0000,"₹ 27,000",https://apollo-singapore.akamaized.net:443/v1/files/3jwiimf40pdv2-IN/image,images/382.png
383,"7th Generation, 128GB","I Pad, 7th Generation, 128GB, with cover, bill box & all accessories available. In amazing quality, scratchless.",2021-09-25T11:43:03+0000,"₹ 26,000",https://apollo-singapore.akamaized.net:443/v1/files/cd1qoyzpjue22-IN/image,images/383.png
384,Iphone 8 in good condition,I phone 8 storage 64 black battery 87 in good condition and has a tempered on both side one cover..phone charger box,2021-09-25T11:37:46+0000,"₹ 19,500",https://apollo-singapore.akamaized.net:443/v1/files/p3na58mz0avp1-IN/image,images/384.png
385,Smart Watch for sale,1 year old Samsung Galaxy active 2(44mm),2021-09-25T11:30:48+0000,"₹ 18,000",https://apollo-singapore.akamaized.net:443/v1/files/xbweagkpm3dk1-IN/image,images/385.png
386,Moto G5s. 4/32,*Phone is in good condition *Everything is working in phone  *Mobile Phone is fine *Please serious buyer contact *Only phone is available *For proof: I will give you my id proof,2021-09-25T11:23:38+0000,"₹ 4,500",https://apollo-singapore.akamaized.net:443/v1/files/mekby3hy99i3-IN/image,images/386.png
387,Iphone SE 2 in warranty brand new condition,Iphone SE 2 white colour  64Gb  In warranty till 24/10/2021 Brand new condition  Indian purchased All accessories box n all,2021-09-25T11:23:29+0000,"₹ 24,000",https://apollo-singapore.akamaized.net:443/v1/files/2vb35eexhadb3-IN/image,images/387.png
388,AirPods 2 Indian in Warranty,"Approx six months apple warranty still present. With Bill Indian Perfect condition (no scratches)  Working fine,  no problem at all.  With bill,  box, cable and guides Used with care.",2021-09-25T11:18:31+0000,"₹ 9,000",https://apollo-singapore.akamaized.net:443/v1/files/gsip7cbf7bwo2-IN/image,images/388.png
389,Iphone 11 pro,"FIX PRICE , DONOT WASTE TIME IN BARGAINING  11 pro  64 gb  87 health  Brand new condition  Never repaired  Usa bought  No box no bill only CHARGER  FIX PRICE",2021-09-25T11:11:11+0000,"₹ 46,000",https://apollo-singapore.akamaized.net:443/v1/files/vbka2ub810t-IN/image,images/389.png
390,"HP 7 G2 TAB (7 Inch, WiFi, Android)","No SIM slot 2MP camera, touchscreen,2800mAH battery 8GB internal memory + 8 GB SD Card with device.",2021-09-25T11:09:44+0000,"₹ 4,000",https://apollo-singapore.akamaized.net:443/v1/files/5ggb7jujcrsc1-IN/image,images/390.png
391,Iphone XS Space Grey (64 gb),"Single hand used, Scratch-less condition, charger & wire available.",2021-09-25T10:57:57+0000,"₹ 32,000",https://apollo-singapore.akamaized.net:443/v1/files/9bdr0xyjychn2-IN/image,images/391.png
392,Iphone 12 pro 128gb blue colour just swapped warranty till 17/7/2022,Iphone 12 pro 128gb Blue colour just swapped Warranty till 17/7/2022 Price not negotiable  Bill accessories available…,2021-09-25T10:43:16+0000,"₹ 75,000",https://apollo-singapore.akamaized.net:443/v1/files/7v04iopdchdb3-IN/image,images/392.png
393,Iwatch 2 just like new,It is very good in condition  Working perfectly  Box and some accessories are there free  Without charger,2021-09-25T10:42:55+0000,"₹ 13,999",https://apollo-singapore.akamaized.net:443/v1/files/4tjp4fgp97f-IN/image,images/393.png
394,"Apple watch series 3, 4, 5,6 all available at best price","Apple watch series 3,4,5,6 all available at best price",2021-09-18T20:52:40+0000,"₹ 32,000",https://apollo-singapore.akamaized.net:443/v1/files/9jkipxjf56nf3-IN/image,images/394.png
395,BRAND NEW IPHONE 4S WITH BILL WITH ALL ACCESSORIES,Brand New Refurbished Apple I Phones In Lowest Rate Cod Available In All Over Delhi NCR  Bills/ Cash Memo Provide With 7 Days Replacement  i phone 4s 16gb 3499/-  i phone 5 16gb 5999/-  i phone 5s 16gb 6999/-  i phone 6s 64gb 13499/-  i phone 7 128gb 18999/-   These are the models.. Rest Of Model In Availability Price Are Fixed So Please Order Book On Whats App For More Detail Cod Available Delivery Charge Applicable For Cod,2021-09-23T09:32:43+0000,"₹ 3,499",https://apollo-singapore.akamaized.net:443/v1/files/hs8blgj0ubgm3-IN/image,images/395.png
396,Apple iPhone SE 2020 64gb Black.30-40 Days Warranty.96 Battery Health,Apple iPhone SE 2020 64gb Black. 30-40 Days Warranty Left.  96 Battery Health All Working No Issues. With Box And Accessories  Original Images Are Uploaded  Contact If Interested,2021-09-07T10:13:44+0000,"₹ 21,299",https://apollo-singapore.akamaized.net:443/v1/files/5dhi6cast70n3-IN/image,images/396.png
397,Apple iPhone x 64 gb  white 83% battery health,The screen is not broken screen guard is broken  with original charger,2021-09-25T10:32:49+0000,"₹ 35,000",https://apollo-singapore.akamaized.net:443/v1/files/xvivzjolymn02-IN/image,images/397.png
398,Apple ipod classic 30gb running working Apple ipod and good battery,Apple ipod classic 30gb running working Apple ipod classic and good battery backup,2021-09-25T10:28:21+0000,"₹ 2,800",https://apollo-singapore.akamaized.net:443/v1/files/9y68mcji3qgr3-IN/image,images/398.png
399,Iphone 8 64 GB mint condition,Iphone 8 64 GB *bill *box  *charger *Excellent condition  *next to new *well maintained  *only genuine buyers contect urgent sale,2021-09-25T10:27:10+0000,"₹ 16,500",https://apollo-singapore.akamaized.net:443/v1/files/yuf0la77nc8r3-IN/image,images/399.png
400,"Apple iPhone 4 , 16GB","- A Black iPhone 4 with Home Button not working.  - With Box  You can use Home button through Assistive Touch Option, though.",2021-09-25T09:10:28+0000,"₹ 3,000",https://apollo-singapore.akamaized.net:443/v1/files/vj30v207idpx-IN/image,images/400.png
401,Fast Charging cables,Data transfer cable,2021-09-25T08:57:24+0000,₹ 100,https://apollo-singapore.akamaized.net:443/v1/files/s3cya4z0ikko3-IN/image,images/401.png
402,Apple ipad 16gb first generation only touch broken good working condi,Apple ipad 16gb first generation only touch broken bettery backup good working condition with data cable,2021-09-25T08:55:37+0000,"₹ 3,500",https://apollo-singapore.akamaized.net:443/v1/files/m947twsto9311-IN/image,images/402.png
403,Asus zenfhone 5 z 8 ram 256 gb,Faresh phone new condition many paroblum hai mujhe is liye sell ker ra hun,2021-09-25T08:55:23+0000,"₹ 12,000",https://apollo-singapore.akamaized.net:443/v1/files/ujpprubptac12-IN/image,images/403.png
404,7 4/128 gb brand new condition 1 year old model with charger,Look like a new i phone brand new condition,2021-09-25T08:51:12+0000,"₹ 17,000",https://apollo-singapore.akamaized.net:443/v1/files/0jhvervfua51-IN/image,images/404.png
405,fill your shop with small investment.lowest price in India,New covers but old models like samsung oppo Vivo mi lava micromax Karbonn xolo Intex nokia motorola lenovo Sony lyf Panasonic etc. set of 100 covers at given  low prices.,2021-09-25T08:48:49+0000,₹ 650,https://apollo-singapore.akamaized.net:443/v1/files/92246lpyc1441-IN/image,images/405.png
406,Apple ipod classic 80gb very good working condition,Apple iPod classic 80gb very good working conditions with data cable,2021-09-25T08:48:31+0000,"₹ 3,800",https://apollo-singapore.akamaized.net:443/v1/files/l3f65hs92q0l-IN/image,images/406.png
407,New battery leads charger & more,Many products at discount,2021-09-25T08:47:42+0000,₹ 99,https://apollo-singapore.akamaized.net:443/v1/files/i5260vcs22ph1-IN/image,images/407.png
408,Iphone 11 Pro - 256gb,Want to sell my excellent condition iphone 11 pro 256gb 97% Battery Health. Warranty got over 10 days ago. No scratch at all. Only phone nothing else.,2021-09-25T08:45:57+0000,"₹ 57,000",https://apollo-singapore.akamaized.net:443/v1/files/0hnf6f9wekq1-IN/image,images/408.png
409,New bt earphone,Quality products.. no warranty.no delivery,2021-09-25T08:36:23+0000,₹ 350,https://apollo-singapore.akamaized.net:443/v1/files/bnvmfs1w2j8i1-IN/image,images/409.png
410,Iphone 12 pro max gold color bought in april,Indian unit 256 gb Bought in april,2021-09-24T15:07:29+0000,"₹ 95,000",https://apollo-singapore.akamaized.net:443/v1/files/jj4acnuv56ks3-IN/image,images/410.png
411,"A.P.P.L.E SMARTWATCH, IWATCH 44MM","A.p.p.l.e watch44mm. With calling , whatsapp , self photo , photo wallpaper,with all function",2021-08-02T12:10:16+0000,"₹ 2,700",https://apollo-singapore.akamaized.net:443/v1/files/1n70naes8nf5-IN/image,images/411.png
412,V11 brand new condition,Vivo v11 with bill box and in excellent condition hardly used,2021-09-25T08:34:18+0000,"₹ 10,000",https://apollo-singapore.akamaized.net:443/v1/files/axg9fuksivzq2-IN/image,images/412.png
413,"Sunmi T1 Android POS Billing Machine, AC110-240V",Sunmi t1 android 10 inch touch screen bill machine wifi sim Card pendrive ports,2021-09-25T08:30:32+0000,"₹ 35,000",https://apollo-singapore.akamaized.net:443/v1/files/g23qad2aokyd1-IN/image,images/413.png
414,iPhone X/XS/11 Pro Spigen Original case,Bundle of 2 spigen original case for iPhone X or XS or 11 Pro,2021-09-25T08:26:48+0000,"₹ 1,000",https://apollo-singapore.akamaized.net:443/v1/files/ox81e79ti089-IN/image,images/414.png
415,A56 lava phone,Nangloi Main mkt,2021-09-25T08:22:52+0000,"₹ 1,500",https://apollo-singapore.akamaized.net:443/v1/files/z7jqmt2p4bgk-IN/image,images/415.png
416,Fly company phone,2 days old phone 2gb ram 16gb internal with box charger,2021-09-25T08:21:13+0000,"₹ 3,000",https://apollo-singapore.akamaized.net:443/v1/files/dflcw8zt90v83-IN/image,images/416.png
417,"Iphone 12 128 GB Black, 3 months warranty left, Indian","Perfect condition , scratch free, always used in cover.",2021-09-25T08:13:46+0000,"₹ 70,000",https://apollo-singapore.akamaized.net:443/v1/files/bskivwloyoyd-IN/image,images/417.png
418,11 pro 256 gb,11 pro  256 gb Back Glass Change with box and charger  dual physical sim,2021-09-25T07:53:52+0000,"₹ 53,999",https://apollo-singapore.akamaized.net:443/v1/files/lsvds1dt39rq3-IN/image,images/418.png
419,"Iphone 12, 128 Gb, Blue","Iphone 12, 128Gb, blue,  1 month old only, Warranty till Aug-22, Excellent condition",2021-09-25T07:53:45+0000,"₹ 64,999",https://apollo-singapore.akamaized.net:443/v1/files/t1qmi0s9qtni-IN/image,images/419.png
420,OPPO Reno6 Pro,Oppo Reno6 Pro.ram12GB/256  Good quality money problem urgent sale 40 days Purana,2021-09-25T06:45:34+0000,"₹ 36,000",https://apollo-singapore.akamaized.net:443/v1/files/nkwp6d5y0l3o-IN/image,images/420.png
421,Samsung m40 in good condition,Samsung m40 in good condition with Bill box and all stuff available if anyone interested contact me,2021-09-25T06:41:46+0000,"₹ 11,000",https://apollo-singapore.akamaized.net:443/v1/files/jjycfm1ws6py2-IN/image,images/421.png
422,Redmi 6A all condition are perfect,"No any problem 3 GB ram ,32 GB internal memory",2021-09-25T06:41:35+0000,"₹ 5,999",https://apollo-singapore.akamaized.net:443/v1/files/aa0ush6238812-IN/image,images/422.png
423,Oppo à15 new condition exchange with iphone,Oppo à15 new like condition exchange with iPhone with  all accessories,2021-09-25T06:38:10+0000,"₹ 7,000",https://apollo-singapore.akamaized.net:443/v1/files/mhzwxe17nkvr-IN/image,images/423.png
424,Infinity Tranz 300 wireless Bluetooth,Rs.1050/- only,2021-09-25T06:37:47+0000,"₹ 1,050",https://apollo-singapore.akamaized.net:443/v1/files/qqn0jmph8vm3-IN/image,images/424.png
425,Exchange MI NOTE 7S 48MP CAMERA,Redmi note 7s NEW CONDITION EVERYTHING BOX ACCESSORIES,2021-09-25T06:36:15+0000,"₹ 9,000",https://apollo-singapore.akamaized.net:443/v1/files/0g21qlrl0tno2-IN/image,images/425.png
426,Smart phone 4/64 with 5 months older,Because I brought a new phone,2021-09-25T06:27:56+0000,"₹ 9,000",https://apollo-singapore.akamaized.net:443/v1/files/rqebsxkkivra-IN/image,images/426.png
427,Very good phone,3500 tast  64 storage,2021-09-25T06:26:31+0000,"₹ 3,500",https://apollo-singapore.akamaized.net:443/v1/files/vt0yjays50gd1-IN/image,images/427.png
